Batch id,Time (day),Feed volume (L),Glucose (mM),Lactate (mM),Glutamine (mM),Ammonium (mM),Product (mg/L)
1,3,0.01,555.074491,0,0,0,0
1,3,0.005,0,0,136.8494519,0,0
1,5,0.01,555.074491,0,0,0,0
1,5,0.005,0,0,136.8494519,0,0
1,7,0.01,555.074491,0,0,0,0
1,7,0.005,0,0,136.8494519,0,0
1,9,0.01,555.074491,0,0,0,0
1,9,0.005,0,0,136.8494519,0,0
1,11,0.01,555.074491,0,0,0,0
1,11,0.005,0,0,136.8494519,0,0
1,13,0.01,555.074491,0,0,0,0
1,13,0.005,0,0,136.8494519,0,0
2,3,0.015,555.074491,0,0,0,0
2,3,0.005,0,0,136.8494519,0,0
2,5,0.015,555.074491,0,0,0,0
2,5,0.005,0,0,136.8494519,0,0
2,7,0.015,555.074491,0,0,0,0
2,7,0.005,0,0,136.8494519,0,0
2,9,0.015,555.074491,0,0,0,0
2,9,0.005,0,0,136.8494519,0,0
2,11,0.015,555.074491,0,0,0,0
2,11,0.005,0,0,136.8494519,0,0
2,13,0.015,555.074491,0,0,0,0
2,13,0.005,0,0,136.8494519,0,0
3,3,0.02,555.074491,0,0,0,0
3,3,0.005,0,0,136.8494519,0,0
3,5,0.02,555.074491,0,0,0,0
3,5,0.005,0,0,136.8494519,0,0
3,7,0.02,555.074491,0,0,0,0
3,7,0.005,0,0,136.8494519,0,0
3,9,0.02,555.074491,0,0,0,0
3,9,0.005,0,0,136.8494519,0,0
3,11,0.02,555.074491,0,0,0,0
3,11,0.005,0,0,136.8494519,0,0
3,13,0.02,555.074491,0,0,0,0
3,13,0.005,0,0,136.8494519,0,0
4,3,0.01,555.074491,0,0,0,0
4,3,0.01,0,0,136.8494519,0,0
4,5,0.01,555.074491,0,0,0,0
4,5,0.01,0,0,136.8494519,0,0
4,7,0.01,555.074491,0,0,0,0
4,7,0.01,0,0,136.8494519,0,0
4,9,0.01,555.074491,0,0,0,0
4,9,0.01,0,0,136.8494519,0,0
4,11,0.01,555.074491,0,0,0,0
4,11,0.01,0,0,136.8494519,0,0
4,13,0.01,555.074491,0,0,0,0
4,13,0.01,0,0,136.8494519,0,0
5,3,0.015,555.074491,0,0,0,0
5,3,0.01,0,0,136.8494519,0,0
5,5,0.015,555.074491,0,0,0,0
5,5,0.01,0,0,136.8494519,0,0
5,7,0.015,555.074491,0,0,0,0
5,7,0.01,0,0,136.8494519,0,0
5,9,0.015,555.074491,0,0,0,0
5,9,0.01,0,0,136.8494519,0,0
5,11,0.015,555.074491,0,0,0,0
5,11,0.01,0,0,136.8494519,0,0
5,13,0.015,555.074491,0,0,0,0
5,13,0.01,0,0,136.8494519,0,0
6,3,0.02,555.074491,0,0,0,0
6,3,0.01,0,0,136.8494519,0,0
6,5,0.02,555.074491,0,0,0,0
6,5,0.01,0,0,136.8494519,0,0
6,7,0.02,555.074491,0,0,0,0
6,7,0.01,0,0,136.8494519,0,0
6,9,0.02,555.074491,0,0,0,0
6,9,0.01,0,0,136.8494519,0,0
6,11,0.02,555.074491,0,0,0,0
6,11,0.01,0,0,136.8494519,0,0
6,13,0.02,555.074491,0,0,0,0
6,13,0.01,0,0,136.8494519,0,0
7,3,0.01,555.074491,0,0,0,0
7,3,0.015,0,0,136.8494519,0,0
7,5,0.01,555.074491,0,0,0,0
7,5,0.015,0,0,136.8494519,0,0
7,7,0.01,555.074491,0,0,0,0
7,7,0.015,0,0,136.8494519,0,0
7,9,0.01,555.074491,0,0,0,0
7,9,0.015,0,0,136.8494519,0,0
7,11,0.01,555.074491,0,0,0,0
7,11,0.015,0,0,136.8494519,0,0
7,13,0.01,555.074491,0,0,0,0
7,13,0.015,0,0,136.8494519,0,0
8,3,0.015,555.074491,0,0,0,0
8,3,0.015,0,0,136.8494519,0,0
8,5,0.015,555.074491,0,0,0,0
8,5,0.015,0,0,136.8494519,0,0
8,7,0.015,555.074491,0,0,0,0
8,7,0.015,0,0,136.8494519,0,0
8,9,0.015,555.074491,0,0,0,0
8,9,0.015,0,0,136.8494519,0,0
8,11,0.015,555.074491,0,0,0,0
8,11,0.015,0,0,136.8494519,0,0
8,13,0.015,555.074491,0,0,0,0
8,13,0.015,0,0,136.8494519,0,0
9,3,0.02,555.074491,0,0,0,0
9,3,0.015,0,0,136.8494519,0,0
9,5,0.02,555.074491,0,0,0,0
9,5,0.015,0,0,136.8494519,0,0
9,7,0.02,555.074491,0,0,0,0
9,7,0.015,0,0,136.8494519,0,0
9,9,0.02,555.074491,0,0,0,0
9,9,0.015,0,0,136.8494519,0,0
9,11,0.02,555.074491,0,0,0,0
9,11,0.015,0,0,136.8494519,0,0
9,13,0.02,555.074491,0,0,0,0
9,13,0.015,0,0,136.8494519,0,0
