Batch id,Time (day),Sampling volume (L),VCD (10^9 cells/L),Glucose (mM),Lactate (mM),Glutamine (mM),Ammonium (mM),Product (mg/L),Volume (L)
1,0.0,0.0,0.3810283709700018,46.724941556682644,1.0281000359053032,11.20393350475597,0.20967491645128147,0.0,0.9983937913228932
1,1.0,0.01,0.687084950294385,33.38259463882975,4.802484851695928,8.116866645784297,2.0344452940775053,1.6085492532521164,1.0049715701584312
1,2.0,0.01,1.0009295507701126,32.30917267554261,8.730572532935419,7.270772206171135,3.65064163764295,6.374254801963194,0.9991190594328503
1,3.0,0.01,1.3717899010094188,30.807686551372228,16.65103182668301,5.2549159694745935,4.707259928689349,17.78480378072499,0.9918323171864152
1,4.0,0.01,1.7971030786235846,30.745069870809697,22.568188027462618,4.872895031872354,6.395281929931659,28.940596742848307,0.9812077010264272
1,5.0,0.01,2.0592640790425167,27.229845948288816,24.871640437497962,3.4267179486922945,5.984596526483259,48.19376686703601,0.980651058765547
1,6.0,0.01,2.4110468807216394,24.593748379354675,31.88333199844223,2.667208471083945,6.699395417190058,72.71390415151173,0.9578037174818185
1,7.0,0.01,2.71734263304677,22.49421386519887,39.97923494322992,2.2058952689600915,6.225245201205512,101.17988474955807,0.9628548084748418
1,8.0,0.01,2.8958882532697103,25.751548493213253,47.63157742538363,2.1588175093726787,7.908924654963732,124.35472081963376,0.9733411378351947
1,9.0,0.01,3.216417872806443,14.870858753851588,59.19020685829427,1.5744385840199007,7.631257436171696,145.4539217238481,0.9619997078813609
1,10.0,0.01,3.1710853557866945,18.71109830718186,59.51047486894007,1.8722240086174775,7.807465269755106,188.9925727489763,0.9800193459480949
1,11.0,0.01,3.219867216439097,10.126101391858555,70.18674770709693,1.3731271546082515,5.839808967380111,211.7071141815952,0.9562965535256291
1,12.0,0.01,3.1131151921443445,10.716463998795119,72.23014230515521,1.54831624290448,7.321506255122071,263.59994165006367,0.9468813524346011
1,13.0,0.01,3.0369674707372436,4.892501685671476,73.01721406400738,1.1762952142629062,6.026131843350335,308.59284591476745,0.9618843525489293
1,14.0,0.01,2.94264232797356,5.999879080952056,82.5417026710963,1.5056745876287054,6.980592824099186,306.3549053186662,0.9603294178701886
2,0.0,0.0,0.4043078397597471,43.31024284137246,0.8823281265730506,8.10211659646355,0.15537261156586848,0.0,1.0079970355311196
2,1.0,0.01,0.7028525784695138,40.11287456554269,4.3215044492846415,6.2575525903962115,1.6225661480479037,1.436016774635133,1.0002490646930269
2,2.0,0.01,1.0587657490745666,33.51897487259445,8.546979713890023,4.558280939662678,2.5235836724240106,5.894699027019545,0.9652446968666752
2,3.0,0.01,1.4470858477382254,34.516960403256384,14.419609672976398,3.4547135977484538,3.8040441409582857,15.347062215263579,0.9836016119379586
2,4.0,0.01,1.7672965828597178,39.73181308369297,20.64331059304755,3.656027781866037,4.431489969593167,28.105125910821773,0.9929940646663074
2,5.0,0.01,2.317528449655704,30.74076188252496,32.60777641089762,2.126894824805979,5.301944338681572,46.7263806505916,1.0013118154188694
2,6.0,0.01,2.481479139483756,30.380404688404784,38.25663237973487,1.8522261130511217,4.816529437142642,70.60445032381554,0.982199352218583
2,7.0,0.01,2.9437430725188416,26.211094868530996,36.5056701613281,1.2037819170733108,5.4733113409038054,96.73195687517256,0.972219192995551
2,8.0,0.01,2.9537263785506775,24.75549938590854,48.16350166507573,0.9730020221178015,5.227293454915695,119.93072854832533,0.9884296180556904
2,9.0,0.01,3.3683257684236225,14.838420385910299,57.57266088501203,0.7132876998722846,4.847740008309759,162.92367277526472,0.9810326613472595
2,10.0,0.01,3.7100167232682795,19.54132674873856,62.63160339021317,0.9661498238647251,4.592511342608075,210.3829074344571,0.9966004673843449
2,11.0,0.01,3.7432476464725775,11.113520847706612,68.65789011018647,0.5848062027197952,4.397303979908104,252.24111951510343,0.9814099934092747
2,12.0,0.01,4.001347072879052,11.096545988572759,79.4705525290108,0.7358927688234257,4.219886523860023,277.8822289236946,0.9851296546089442
2,13.0,0.01,4.13157451697268,5.219617395759904,90.47318315840656,0.47756540215677756,3.7205561364862554,317.05855146272154,0.9668294675467775
2,14.0,0.01,4.047691136964207,5.743043420648527,89.80670530673775,0.8024042778955724,3.972425680725952,370.1916231394686,1.010215144573553
3,0.0,0.0,0.3992062004936091,36.80505478756263,0.9629160930052219,11.174029635184061,0.18923451437171915,0.0,1.0110548489796414
3,1.0,0.01,0.7095063015574641,27.843044561325833,4.141642717187412,8.154328891702734,1.756642830961738,1.517531598700258,1.0037278242955658
3,2.0,0.01,0.9665844632007037,23.592675572287373,8.940348888399969,5.81072062781634,3.6368471062854493,6.462999548905636,0.988916464001581
3,3.0,0.01,1.3900533821048864,23.452342754343988,14.106805147614866,5.222098853849552,4.250415829681696,15.515890158504742,0.984736792875026
3,4.0,0.01,1.7619068107423446,29.477933104823194,17.620575653103455,4.267632121766183,5.401806324885974,27.165846690814107,0.9936997804014965
3,5.0,0.01,2.182511675241824,19.13418999310341,24.96613744921451,3.088725750754849,5.843356104919921,46.1157561343579,0.9891473590564648
3,6.0,0.01,2.518237568754842,31.293257441201405,34.24609438676394,2.501003725914948,6.842031443606812,75.07059416873211,0.9837462269852032
3,7.0,0.01,2.6218936764816636,18.00653691096136,30.97784779783722,2.0181102014822723,6.4177227072516905,90.82243665766833,0.9961187104126638
3,8.0,0.01,2.623642830081013,27.234084316500756,43.25998218715531,2.1984361422293226,7.3144748798245045,126.56025049220509,1.005746342011929
3,9.0,0.01,2.932516265863565,21.13502090887226,55.68490073235714,1.648437469107181,6.334177189772764,158.90187588043398,0.9815767683799637
3,10.0,0.01,2.983339732258106,26.83099977878119,53.531537921545954,1.5916437914061947,5.86459884393577,171.58173169454622,0.9966576709116539
3,11.0,0.01,3.1239063461829883,21.547871328459028,59.54074961997288,1.1684268589020808,7.2179469555581734,219.33734708518904,0.9947548228680451
3,12.0,0.01,3.0919314699662652,25.892100661192284,74.36992551899387,1.3859928471170908,6.832685481907625,240.48914072736974,1.0295789727495956
3,13.0,0.01,3.110929923800608,18.23068578843987,75.41879087037773,0.9310769552184268,6.591948929244588,288.7156923885002,1.015868410867968
3,14.0,0.01,3.010941078108119,25.37210319945599,86.28042725927384,1.2436401561708148,5.71736424433998,344.53191041445655,1.030128519096641
4,0.0,0.0,0.4193620433475634,44.28385530618227,1.0681137033673267,10.084882534405073,0.2267372648385234,0.0,0.9999842128435495
4,1.0,0.01,0.7114374904791212,35.53553014943717,4.391268864472895,7.826640215062481,1.8885949284222225,1.5478788856620131,0.9895958234047576
4,2.0,0.01,1.1326111340317784,37.87584590483612,8.85788362646169,5.905577256754387,2.6119953372916,6.578330044602991,1.0035965304792918
4,3.0,0.01,1.5386749831209376,28.240453351480227,15.17580916065049,4.5673067004756,3.8180314646706726,16.806676710550377,0.9795281013484941
4,4.0,0.01,1.8149646590324624,26.902991802584495,20.952060539710367,3.9007005820107414,4.587769845752485,29.7288010040557,0.9909929577580784
4,5.0,0.01,2.467834472142006,27.756039892318164,28.68371066539706,2.929657323810728,6.159620070811885,52.926602645250895,0.9884267586363499
4,6.0,0.01,2.5022449352415843,19.925707617181136,34.0294319110619,3.5256067039420897,5.927494318383226,72.73435020956269,0.986248989905302
4,7.0,0.01,2.7895276438047016,19.819059082764372,44.18062280785354,2.599488216267677,6.330572257105719,103.69844282510127,0.974944017694713
4,8.0,0.01,2.792596785659501,18.713532607077795,47.41617273706287,2.9899619134266953,6.791268251781631,129.89078814419184,0.9956722281519181
4,9.0,0.01,3.071049511486288,11.967183065832042,57.189327191325646,2.111442247236633,6.555936199340582,161.16395006998613,0.9680019752584706
4,10.0,0.01,3.4199106148749254,12.55633150704111,60.91616220937409,2.582987763150541,7.4028141355224575,207.98675509978824,0.9908611921937287
4,11.0,0.01,3.2482476919560823,7.804370133341631,69.36675725063058,2.210847615348476,7.359750606526332,224.9257411497487,0.9785741729682073
4,12.0,0.01,3.0936127313596704,6.894482809890618,77.35858661505925,3.363369548057569,7.12626725392829,279.3625494125057,0.992929218998684
4,13.0,0.01,3.2356768457228626,2.5182512113059996,88.71448519736506,2.267246339559066,7.328930845653295,310.4551770177134,0.9960593798044334
4,14.0,0.01,2.8021334782149414,3.8207265358477853,74.66248978486968,2.8501777119404914,6.443103913739645,307.7260684853381,0.9766203659016933
5,0.0,0.0,0.4766823104261847,40.63406976265096,1.1088960597933124,9.750491562247774,0.21992782426584837,0.0,0.9935398079189007
5,1.0,0.01,0.869547293555257,33.395646991700424,5.0708574889915425,9.806931216377462,2.129422916667074,2.1779401596008405,1.0081521642536075
5,2.0,0.01,1.2688210884479592,37.07904573662321,9.66432849851856,8.638503498175325,3.996057344286365,7.890241840717256,0.9801027063387673
5,3.0,0.01,1.592547325314269,27.85124720213349,15.653648081973204,6.6638124965723495,5.394212426408428,18.77945335501882,0.965351199649524
5,4.0,0.01,1.8794582416246157,30.935175838431228,24.651321473010956,5.637894532383475,6.731744060995341,33.44584909376538,1.0005423252415024
5,5.0,0.01,2.0886539694548865,25.66443819017571,24.348989177635943,4.303004238328185,7.316115416889854,56.57174306927122,0.9923559795537165
5,6.0,0.01,2.4361749835495203,28.333001988148155,28.95585107515361,4.037930567071983,8.02299173488503,74.46945945700318,1.0072560308319871
5,7.0,0.01,2.5568328613739353,24.259816663604177,33.63600184273039,3.0889281410714062,8.707668151510603,103.11893486002242,0.9946667592383701
5,8.0,0.01,2.6892304297757605,26.758126632505974,45.10450319750342,3.6287601516141934,7.829990560542666,131.7793554643303,1.0075405770730028
5,9.0,0.01,2.2781970386868973,20.720780460441294,51.46168977500696,2.934057099353524,8.045636533017857,150.53117376536903,0.9974866486066056
5,10.0,0.01,2.690909403914117,23.35898520113407,55.16622422285391,3.3004825781516764,7.6025048071205905,191.02448432193606,1.0133364332726718
5,11.0,0.01,2.623854699954022,22.418820087724352,66.42750709316978,2.927842322980741,9.705001790948376,225.18017430350886,0.9895377972888627
5,12.0,0.01,2.8423751640862607,23.177950358838103,57.442055656352096,3.653505704123386,8.407580641860617,255.254807738455,1.0094490384609938
5,13.0,0.01,2.68227704173748,20.812746663080155,64.04551169070861,2.540745397028282,10.21507250777,249.43686329707126,1.005588506750251
5,14.0,0.01,2.5091617124263537,22.44057232198318,68.88700372960403,3.0878869478889555,8.310682551617251,291.73741835403376,1.0151151858958813
6,0.0,0.0,0.32334308302607484,49.10654773108762,1.1220449066134774,9.490578188593542,0.18716533160192234,0.0,0.986644348711463
6,1.0,0.01,0.6675130126060453,41.902514087437616,3.743969585480587,6.888668327064039,1.8205791749454654,1.301675822767569,0.9996368491616205
6,2.0,0.01,0.8961696004947919,44.29032397068515,8.591007480000329,6.016406355302953,2.752384987883223,5.625181429483661,0.9843596519701938
6,3.0,0.01,1.2373622362652745,37.19903064477696,12.112251268009008,4.218206570900314,3.5590656900470163,13.389143464999236,0.9844012934071407
6,4.0,0.01,1.7349739282143193,39.091496965153326,15.534491086506419,4.502869178445844,5.547192073098328,26.1016739331351,1.0011075133247695
6,5.0,0.01,2.229214913515386,37.26715577098726,27.19885804036544,2.9844223417563853,5.232274662134292,43.706502001291426,0.9917371920098967
6,6.0,0.01,2.402168505014426,38.92132201052254,34.968604664424525,3.310369736040957,6.136421547219898,62.90161446723852,1.0181082506194594
6,7.0,0.01,2.537458679269901,34.008787606510616,35.37714576185384,2.3127663396675477,6.020468953051542,86.64870172386966,1.011001628827982
6,8.0,0.01,2.9103908808511116,34.07839787030519,43.62681354231802,2.7434646882849685,6.603717083830269,111.94032612390836,1.028762856082893
6,9.0,0.01,2.9080532481336396,31.002125178481453,51.115289336137074,1.954269269237705,7.226442295807562,143.1829713337101,1.0166440612472494
6,10.0,0.01,2.7675743739379994,35.5022724222072,51.15771443483794,2.6669358153046168,6.406158516443027,166.31929025602835,1.037939534463475
6,11.0,0.01,3.0552027563848654,25.302676006494735,61.10410272007946,1.7857879514341286,6.7797663298458986,203.23155270403,1.0034222354006792
6,12.0,0.01,3.4132475262653355,32.13553522638815,73.65941717053846,2.646082189915451,6.9354704712841,243.1741789283912,1.040339862769084
6,13.0,0.01,3.0101960193702237,31.33069803850122,79.44334626094398,2.148739552437758,6.698008436895817,272.94625677980423,1.031918955943773
6,14.0,0.01,2.9457308332361856,32.75230309507742,74.49901991827329,2.546672602481702,5.976711131462191,299.5603447796706,1.0530839494390394
7,0.0,0.0,0.43299125333610144,32.29143875200891,0.7506100260842681,11.248118456039514,0.19334999252006607,0.0,1.0019276381161801
7,1.0,0.01,0.8240046547958599,35.84545815612987,4.561789766929862,7.107415336764822,1.9440921069273447,1.8785149342807907,0.9958345199736255
7,2.0,0.01,1.1314129402228936,31.229958952942557,8.901820092509954,7.17691433914031,3.690635878587718,8.469530119241744,0.9922943512112435
7,3.0,0.01,1.6586093592684803,21.553296338425703,14.506601420849327,5.290152275340121,4.574242911763135,17.686962428585257,0.9851905565140173
7,4.0,0.01,1.9371698742567793,25.442143648628907,21.18313392555253,5.473818300508489,5.731451830204722,34.61364297713645,0.9933264366874015
7,5.0,0.01,2.3766681500311635,20.520744036194397,31.110366057303175,4.33373026536444,7.357074651132903,56.74913943051894,0.9777326569265472
7,6.0,0.01,2.297601067550171,21.033817786429832,32.47560100723232,5.024886666551165,8.414507900828664,79.50213756610441,0.9905655336724101
7,7.0,0.01,2.763411446544836,14.77299145069976,42.18451295764972,3.994928488163175,8.700499303492677,104.2426445009304,1.0000323056015772
7,8.0,0.01,2.506026498923733,15.309615656653826,43.45673677518979,4.171985694871088,8.406413364379862,133.53008924092168,1.0066968437933315
7,9.0,0.01,2.850890617262316,10.036281734883358,62.296528203815235,4.442018089699652,10.007150293924285,168.5934020000653,0.9792877097337233
7,10.0,0.01,2.640865420438261,9.902040059702902,57.71882190552736,4.096834870619012,8.261569647837995,181.6285937199189,0.9978512922877764
7,11.0,0.01,2.7614269452973104,5.161844487533427,65.00088342026702,4.155230661774848,11.344969623621665,219.53514567428954,1.0145980022611745
7,12.0,0.01,2.4086371940124325,7.978261472658827,70.29870027361612,4.648171568590623,11.219198844468282,246.50856301996467,1.0065920942124935
7,13.0,0.01,2.2683308464925065,3.874390010012498,81.07485613483642,4.094855838421313,10.58240217583479,290.85858771907283,0.9979877050333034
7,14.0,0.01,2.316594316528885,6.72395058764349,74.78608913107973,5.6652985368478594,10.367629606405478,290.45134206664716,1.0285536393390537
8,0.0,0.0,0.35157755668779445,44.149247711412556,1.2913269237460994,9.243705271607347,0.2517795955400844,0.0,0.9674468148011518
8,1.0,0.01,0.5702866293496986,45.349537924068876,3.713552973376514,7.286725685550449,1.9741097831419474,1.24753910980678,0.991402832759317
8,2.0,0.01,0.8634627596781188,40.80385585818969,7.3693890124748265,6.071517351641828,2.9923475993198454,4.906580341834351,1.0005595130782108
8,3.0,0.01,1.1780455749033731,32.24625891553763,12.96805735636541,6.00452009504966,3.908047525445244,12.618779097431476,0.9850194466763846
8,4.0,0.01,1.5828138766361088,38.401764457065724,14.75972101869125,4.9938004696785026,5.385728931888013,24.48349549659274,0.9961512131609299
8,5.0,0.01,1.8045193934498656,35.1371656873368,21.3531516627695,4.616904941361734,6.692109869457208,36.96429790039134,0.984037832465137
8,6.0,0.01,2.33909364285103,38.567757030441086,26.82164657667149,4.763265523725697,7.135074033213654,58.07033824313678,1.0080183467464094
8,7.0,0.01,2.2033622935217,32.32950688304035,37.02410159858556,3.4709164107815136,6.962314436556515,83.25134586818913,1.0039844472224522
8,8.0,0.01,2.6180620922984237,34.15660088217969,41.25764897014236,4.388671962640014,8.535885254973977,105.55054263679763,1.0210599703046033
8,9.0,0.01,2.570515427093677,28.24322176706873,48.484187252976554,3.8758792969255182,7.783552566748635,129.18659567645037,1.0148289115058597
8,10.0,0.01,2.623011543150015,24.872638735053798,49.50151973785132,4.116503587445968,8.077385594842585,153.26255907584684,1.0441197657026289
8,11.0,0.01,2.614517424092219,29.057411081477873,51.09143436855091,3.2030181928531536,7.860444693883578,192.88080263205944,1.0251658461933886
8,12.0,0.01,2.454401299149405,25.631971527830192,58.72245397533563,4.5316439563203925,8.905794802913446,196.84851252514375,1.0320865392071525
8,13.0,0.01,2.548407908057661,23.233528912565507,57.73211970379637,3.978471262482186,10.948940384946063,238.1889658414378,1.019391096553402
8,14.0,0.01,2.4000671377444185,27.361474083195404,64.72772884536876,4.394116006498934,10.646133768330916,270.8402013910521,1.030055981627103
9,0.0,0.0,0.4379491569667571,46.424311878807536,0.9315302329968764,10.25362889847654,0.18727628296129079,0.0,1.0098115608226559
9,1.0,0.01,0.7862610232333952,45.4001597948459,4.553946006492869,9.996132806717954,2.2130130597211823,2.0832014833796295,1.0087028681367336
9,2.0,0.01,1.1259522741934584,37.371382130538834,11.023197453974097,7.303462760937316,3.7281496565560643,8.83579564641628,0.999944044361341
9,3.0,0.01,1.6201239497152145,36.8775335680197,16.258783662893418,4.858090982823264,4.966261391133771,19.468218106412497,0.9918632418562887
9,4.0,0.01,1.9030512593893767,45.42758943948831,21.63187922499714,5.4914161937970665,5.830480557063229,31.759266305141928,0.9981920067867416
9,5.0,0.01,2.0119540575637673,33.200621587453576,25.075120672934737,4.6715773162362275,5.941675182209139,52.74310314877135,0.9907215854525452
9,6.0,0.01,2.4627415076583157,43.26193412813498,35.00721391783564,4.578355818306281,7.470258343584494,74.20831308159926,1.0276900115871668
9,7.0,0.01,2.769854124778197,37.3669471024463,40.990548590490974,4.558082941623492,8.28307143282598,105.33965520614602,0.9947004096575619
9,8.0,0.01,2.627713395709131,41.897380269923495,47.7427806485312,4.408751291084936,8.996408986483484,129.6082212257204,1.048066658907878
9,9.0,0.01,2.931440704407223,32.53229429492356,56.14379643050423,3.7589867678297875,8.604023469081678,152.0309283110899,1.0146146657530866
9,10.0,0.01,2.679136494686016,44.42509846270344,56.509607400885336,4.694117151338046,9.14578191095234,198.1896588798679,1.053110240798158
9,11.0,0.01,2.439513328776682,37.24451449663109,56.82698842293783,3.73812959559588,9.482105154450148,213.07225684953912,1.0473046227736758
9,12.0,0.01,2.5060511169817614,40.51310464325867,65.5375163144363,4.660242747268732,10.74330834891595,248.4698125320215,1.0819699500813227
9,13.0,0.01,2.3282791808312995,35.07507068845011,72.90335162044462,3.4898474612463968,9.250287205919449,283.37947137143755,1.0508582056499904
9,14.0,0.01,2.213336737592949,42.27086067736983,70.97453366013485,4.56960924984009,10.320286827711435,284.37413568420067,1.0955488962022277
